id_funcionario,mes,ano,salario
1,01,2023,6000
1,02,2023,6200
1,03,2023,6400
1,04,2023,6600
1,05,2023,6800
1,06,2023,7000
2,01,2023,4000
2,02,2023,4100
2,03,2023,4200
2,04,2023,4300
2,05,2023,4400
2,06,2023,4500
3,01,2023,5000
3,02,2023,5100
3,03,2023,5200
3,04,2023,5300
3,05,2023,5400
3,06,2023,5500
4,01,2023,4500
4,02,2023,4600
4,03,2023,4700
4,04,2023,4800
4,05,2023,4900
4,06,2023,5000
5,01,2023,5500
5,02,2023,5600
5,03,2023,5700
5,04,2023,5800
5,05,2023,5900
5,06,2023,6000
11,01,2023,8405
12,02,2023,8999
13,01,2023,6500
13,02,2023,6600
13,03,2023,6700
14,01,2023,5800
14,02,2023,5900
14,03,2023,6000
15,01,2023,5500
15,02,2023,5700
15,03,2023,5900
16,01,2023,4800
16,02,2023,4900
16,03,2023,5000
